wavelength	single_arm	differential
1329.8676344784278	0.015517025000000002	0.010523750000000002
1329.9126362531244	0.015517025	0.007825675
1329.957615103845	0.015578074999999999	0.006592599999999999
1330.0025709961462	0.01555365	0.006702475
1330.0475038955972	0.01552925	0.007801249999999999
1330.0924137677762	0.01552925	0.0100476
1330.1373005782727	0.015529224999999999	0.012574775
1330.1821642926875	0.015541425	0.014381625000000002
1330.2270048766316	0.01552925	0.014430475000000002
1330.2718222957267	0.01556585	0.0120254
1330.316616515606	0.015529250000000001	0.0087291
1330.3613875019125	0.01555365	0.00653155
1330.4061352203007	0.015529225000000002	0.00609205
1330.4508596364356	0.015517024999999999	0.0072396249999999995
1330.4955607159927	0.015529225000000002	0.009193025
1330.5402384246586	0.01552925	0.011671350000000002
1330.5848927281304	0.015468175	0.014235125
1330.6295235921166	0.015504824999999998	0.015309475000000003
1330.674130982335	0.015480375	0.013795625
1330.7187148645164	0.015553674999999998	0.010316175
1330.763275204401	0.015468174999999999	0.006934424999999999
1330.8078119677389	0.015529225000000002	0.005628125000000001
1330.852325120293	0.015529224999999999	0.006458325
1330.8968146278348	0.015529225000000002	0.008558175000000001
1330.9412804561493	0.015529249999999998	0.01078015
1330.9857225710284	0.015529224999999999	0.01355145
1331.0301409382796	0.015492625000000001	0.01568795
1331.0745355237163	0.01554145	0.015358325000000003
1331.1189062931662	0.015504849999999999	0.012379449999999998
1331.1632532124665	0.01552925	0.008375025000000001
1331.207576247464	0.01552925	0.0057502
1331.2518753640193	0.015553675000000001	0.005774649999999999
1331.296150528	0.015492625000000001	0.00770355
1331.3404017052874	0.015517024999999999	0.010145274999999999
1331.3846288617724	0.015504825	0.012452675
1331.428831963357	0.0154804	0.015089725
1331.473010975953	0.015517024999999999	0.016225125
1331.5171658654845	0.015578075	0.014296175
1331.5612965978846	0.015504825	0.010328400000000001
1331.6054031390993	0.01550485	0.006470525000000001
1331.6494854550833	0.015492625000000001	0.0050177
1331.6935435118035	0.015504824999999998	0.006458325
1331.7375772752373	0.015541450000000002	0.009180800000000001
1331.7815867113713	0.015504825000000002	0.011476
1331.8255717862053	0.015529225	0.014064224999999998
1331.869532465748	0.0154682	0.016176275
1331.9134687160201	0.015541449999999998	0.015773425
1331.9573805030525	0.015529224999999999	0.012635825000000002
1332.0012677928864	0.015468200000000001	0.008216325
1332.0451305515753	0.015541450000000002	0.005176399999999999
1332.0889687451813	0.015492625000000001	0.005261875
1332.1327823397787	0.015565875	0.007691375
1332.176571301453	0.015480425	0.010523749999999998
1332.2203355962986	0.015553675	0.012880000000000003
1332.2640751904228	0.015517025000000002	0.015297274999999999
1332.3077900499418	0.015517025	0.0163106
1332.351480140984	0.015443775	0.014589175000000003
1332.395145429687	0.015517025	0.010719075
1332.438785882202	0.015529249999999998	0.006641424999999999
1332.4824014646874	0.015468200000000001	0.004773525
1332.5259921433153	0.0154926	0.006067624999999999
1332.569557884266	0.015541449999999998	0.00899765
1332.6130986537328	0.015529249999999998	0.01184225
1332.6566144179185	0.015541449999999998	0.01414965
1332.7001051430375	0.01550485	0.015883275000000002
1332.7435707953136	0.015517050000000001	0.01570015
1332.7870113409833	0.015541425000000001	0.012916625
1332.8304267462922	0.015578075	0.008765725
1332.8738169774977	0.015590275	0.005420574999999999
1332.9171820008667	0.015565849999999999	0.004895625000000001
1332.9605217826781	0.015517050000000001	0.007019924999999999
1333.0038362892215	0.015590275	0.01012085
1333.0471254867966	0.01554145	0.012977674999999998
1333.0903893417149	0.015541450000000002	0.014967675
1333.1336278202964	0.015541449999999998	0.015834425000000003
1333.1768408888747	0.015541449999999998	0.014491525000000002
1333.2200285137933	0.01552925	0.011244049999999998
1333.2631906614042	0.0155903	0.007459399999999999
1333.3063272980735	0.01554145	0.005078749999999998
1333.349438390176	0.015553649999999999	0.005554874999999999
1333.3925239040989	0.015565875000000002	0.008143075
1333.4355838062374	0.01554145	0.011256275
1333.478618063	0.0155903	0.013868900000000002
1333.5216266408052	0.015529250000000001	0.0153217
1333.564609506082	0.01556585	0.0151874
1333.6075666252707	0.015541450000000002	0.013014274999999999
1333.6504979648214	0.015517050000000001	0.009925550000000002
1333.6934034911962	0.015578100000000001	0.006861174999999998
1333.7362831708674	0.015541475	0.00522525
1333.7791369703168	0.015565875000000002	0.0062507249999999995
1333.8219648560398	0.015578075000000002	0.008973275
1333.86476679454	0.0156025	0.01223295
1333.9075427523323	0.015565875000000002	0.014564749999999998
1333.9502926959444	0.015590275	0.0152118
1333.9930165919113	0.0155659	0.013978775
1334.035714406782	0.015529250000000001	0.011561475000000002
1334.0783861071138	0.0156147	0.008936625
1334.1210316594766	0.015590299999999998	0.00654375
1334.1636510304493	0.015590275	0.00567695
1334.2062441866235	0.01556585	0.006885625000000001
1334.2488110946006	0.01554145	0.009730200000000001
1334.2913517209918	0.0156025	0.012867775000000001
1334.3338660324207	0.0155903	0.01496765
1334.3763539955216	0.015590274999999999	0.014564774999999999
1334.4188155769375	0.015565875	0.012757899999999999
1334.4612507433253	0.015639125	0.010560375
1334.5036594613491	0.0156025	0.008716900000000003
1334.5460416976875	0.0156147	0.007080950000000001
1334.5883974190267	0.01557805	0.006458325000000001
1334.6307265920661	0.015590275000000002	0.007520475
1334.6730291835136	0.0156025	0.010255175
1334.71530516009	0.015565875000000002	0.013404949999999997
1334.7575544885249	0.0156025	0.014931
1334.79977713556	0.0156147	0.013856650000000002
1334.8419730679484	0.015590275	0.01156145
1334.8841422524513	0.015553675000000001	0.009779000000000001
1334.9262846558431	0.015578075000000002	0.008777924999999999
1334.9684002449085	0.015578075000000002	0.007850075
1335.010488986442	0.015590275000000002	0.007019900000000001
1335.0525508472501	0.015614725	0.00793555
1335.094585794149	0.015553650000000002	0.010609200000000001
1335.1365937939665	0.015578075	0.013759
1335.1785748135408	0.015590275	0.014723500000000002
1335.2205288197204	0.0156025	0.01281895
1335.2624557793656	0.015578074999999999	0.01041385
1335.3043556593468	0.015578075	0.009315100000000002
1335.3462284265452	0.015517025	0.009400600000000002
1335.3880740478526	0.0156147	0.008826774999999999
1335.4298924901716	0.015590300000000001	0.007691374999999999
1335.4716837204166	0.015614700000000002	0.008167499999999998
1335.5134477055108	0.0155903	0.010841174999999998
1335.5551844123902	0.015602475000000001	0.013759000000000002
1335.596893808	0.01557805	0.014247350000000002
1335.6385758592971	0.015602475000000001	0.012098649999999999
1335.6802305332494	0.015565875000000002	0.009705749999999999
1335.721857796834	0.015553649999999999	0.0093151
1335.7634576170406	0.01555365	0.010279574999999999
1335.8050299608685	0.015565875	0.010035425
1335.8465747953278	0.015590274999999999	0.00841165
1335.8880920874406	0.01555365	0.008362825
1335.9295818042378	0.015529250000000001	0.01089
1335.9710439127628	0.01554145	0.013612475000000002
1336.0124783800688	0.015614725000000001	0.013722400000000001
1336.0538851732201	0.01556585	0.011390524999999999
1336.095264259292	0.015541450000000002	0.009131975000000002
1336.1366156053698	0.015565849999999999	0.0093029
1336.1779391785499	0.015565875	0.011024275000000002
1336.2192349459406	0.015504825000000002	0.011231825
1336.2605028746584	0.015541475	0.009168599999999999
1336.3017429318336	0.015541425000000001	0.008484925
1336.342955084605	0.015529250000000001	0.010780125
1336.384139300123	0.015517050000000001	0.013148575
1336.4252955455488	0.015602474999999998	0.013173
1336.466423788054	0.015565875	0.010792324999999998
1336.507523994822	0.01552925	0.008826775
1336.5485961330455	0.01552925	0.0093395
1336.5896401699292	0.01552925	0.011952125
1336.6306560726875	0.015565849999999999	0.012586950000000003
1336.6716438085464	0.015565875	0.0101697
1336.7126033447419	0.015565875	0.008655824999999999
1336.7535346485215	0.015504825000000002	0.0103284
1336.7944376871435	0.015614725000000001	0.012599200000000001
1336.8353124278767	0.0155903	0.012525925
1336.876158838	0.015443775	0.010633625
1336.9169768848042	0.01554145	0.00880235
1336.9577665355894	0.015504825000000002	0.00949825
1336.9985277576693	0.015504825	0.012562575000000003
1337.0392605183642	0.015541449999999998	0.013978724999999997
1337.079964785009	0.015517025	0.011549275000000001
1337.120640524947	0.015492625	0.008997675
1337.1612877055334	0.01554145	0.0098767
1337.2019062941342	0.015565875	0.0118911
1337.2424962581247	0.015480375000000001	0.011952150000000002
1337.2830575648932	0.0154804	0.010242949999999999
1337.3235901818366	0.015431575	0.008692475
1337.3640940763644	0.0154682	0.009486024999999999
1337.4045692158954	0.0154682	0.012721249999999998
1337.4450155678605	0.015517025	0.014955425000000001
1337.4854330996998	0.0154926	0.013099725000000003
1337.5258217788655	0.015492625000000001	0.009754625
1337.56618157282	0.015517025	0.009339525
1337.6065124490374	0.015431549999999999	0.010841175
1337.646814375	0.015480375000000001	0.011183
1337.6870873182038	0.015455975	0.00994995
1337.727331246154	0.0154682	0.008790125
1337.7675461263673	0.01543155	0.009522675
1337.8077319263698	0.0154682	0.012660250000000001
1337.8478886137002	0.015455975	0.015797824999999998
1337.8880161559073	0.015443775	0.014833350000000002
1337.9281145205493	0.015492625	0.0110487
1337.9681836751972	0.015455975	0.009168599999999999
1338.008223587432	0.0154804	0.009949950000000003
1338.048234224845	0.015431575	0.01049935
1338.0882155550382	0.015492600000000002	0.009632499999999999
1338.1281675456255	0.015492625	0.008777925
1338.168090164231	0.015443775	0.009571500000000002
1338.2079833784887	0.015456000000000001	0.0124771
1338.247847156044	0.015492625	0.015993175000000002
1338.287681464554	0.015443750000000001	0.016335025
1338.327486271685	0.0154682	0.013002074999999998
1338.3672615451153	0.015431575	0.009705775
1338.4070072525326	0.015455975	0.008997699999999997
1338.4467233616367	0.015456000000000001	0.009351724999999998
1338.4864098401379	0.015431549999999999	0.008973275000000001
1338.5260666557565	0.015443775	0.008594800000000001
1338.5656937762242	0.01541935	0.00940055
1338.6052911692834	0.015456000000000001	0.011988775
1338.6448588026876	0.015456000000000001	0.015626875
1338.6843966442	0.015431575	0.017238424999999998
1338.7239046615955	0.015455975	0.0150287
1338.7633828226594	0.015443775	0.01110975
1338.8028310951884	0.015407175	0.008668025000000001
1338.8422494469887	0.015407150000000001	0.008167500000000001
1338.8816378458782	0.015407149999999998	0.008106450000000001
1338.9209962596856	0.015358324999999999	0.007972175
1338.96032465625	0.015419374999999999	0.0090343
1338.9996230034214	0.015382725	0.0115981
1339.0388912690605	0.015394950000000001	0.015101975
1339.0781294210385	0.01540715	0.017592475000000003
1339.1173374272375	0.015468200000000001	0.0168966
1339.1565152555515	0.01541935	0.013356125000000002
1339.195662873884	0.015370499999999999	0.009534875
1339.2347802501488	0.01541935	0.007557075000000001
1339.273867352272	0.015394950000000001	0.0070687499999999995
1339.312924148189	0.015407149999999998	0.007251850000000001
1339.3519506058474	0.015382725	0.0083018
1339.3909466932046	0.015394950000000001	0.010780125000000002
1339.4299123782282	0.015346100000000001	0.014345
1339.4688476288984	0.015382725	0.01727505
1339.5077524132046	0.015419349999999998	0.018105250000000003
1339.5466266991475	0.01538275	0.01583445
1339.5854704547387	0.015370525	0.011720175
1339.624283648	0.015394950000000001	0.0079966
1339.6630662469647	0.015407125	0.006104275000000001
1339.7018182196762	0.015358325	0.005860099999999999
1339.7405395341896	0.015346100000000001	0.007056549999999998
1339.7792301585698	0.015394950000000001	0.009498224999999999
1339.817890060892	0.015407175000000002	0.013136400000000001
1339.8565192092444	0.0153583	0.016542549999999996
1339.8951175717239	0.015370525	0.018325
1339.9336851164385	0.01540715	0.017653525000000003
1339.9722218115078	0.015382725	0.014418274999999998
1340.0107276250608	0.015382725	0.010072049999999999
1340.0492025252388	0.015419375	0.006482725
1340.0876464801931	0.015419350000000002	0.0047125
1340.126059458086	0.015370500000000002	0.005237450000000001
1340.1644414270895	0.015382725	0.007642549999999999
1340.2027923553885	0.015321675	0.01154925
1340.2411122111762	0.015358324999999999	0.01550485
1340.2794009626582	0.015358324999999999	0.018056424999999997
1340.3176585780507	0.015382725	0.018605800000000002
1340.3558850255804	0.015346125	0.016908825
1340.3940802734849	0.01544375	0.013087550000000002
1340.4322442900113	0.015382725	0.00863145
1340.4703770434205	0.015346099999999998	0.005005475
1340.5084785019803	0.015370525	0.0038945250000000002
1340.5465486339724	0.015346100000000001	0.005213025
1340.5845874076874	0.015333900000000001	0.0088878
1340.6225947914281	0.015358324999999999	0.013478225
1340.6605707535068	0.015370525	0.0170797
1340.6985152622474	0.015358324999999999	0.018862150000000005
1340.7364282859833	0.015358324999999999	0.018532550000000002
1340.7743097930609	0.015358324999999999	0.016005349999999998
1340.8121597518352	0.015370525	0.01184225
1340.849978130673	0.015321675	0.007215249999999999
1340.887764897952	0.015333900000000001	0.003833475
1340.9255200220605	0.015358324999999999	0.003039925
1340.9632434713965	0.015382750000000002	0.005359525
1341.0009352143707	0.015358325	0.009986575
1341.0385952194024	0.015382725	0.014992074999999999
1341.0762234549236	0.015346125	0.018202925000000002
1341.1138198893761	0.015346100000000001	0.019216199999999996
1341.1513844912129	0.015321675	0.018105200000000002
1341.1889172288968	0.015394949999999998	0.015138550000000002
1341.2264180709033	0.015346099999999998	0.010816775
1341.263886985716	0.015297274999999999	0.006201925
1341.3013239418315	0.015346100000000001	0.0031498000000000008
1341.3387289077566	0.015394950000000001	0.0027225000000000005
1341.3761018520074	0.015297274999999999	0.005554875000000001
1341.4134427431136	0.015309450000000002	0.010804524999999999
1341.4507515496125	0.0153095	0.015956525000000003
1341.4880282400545	0.015333925000000002	0.018898799999999997
1341.525272783	0.015321675	0.01941155
1341.56248514702	0.015321675	0.0178977
1341.5996653006966	0.015333900000000001	0.014528149999999998
1341.636813212622	0.0153095	0.010047625
1341.6739288513995	0.015358350000000002	0.00566475
1341.7110121856444	0.015297274999999999	0.0028446
1341.7480631839805	0.015297275	0.0025637750000000003
1341.785081815044	0.015297250000000002	0.0055915
1341.822068047481	0.015297250000000002	0.01093885
1341.8590218499494	0.015285074999999999	0.016347200000000003
1341.8959431911169	0.015321699999999999	0.01925285
1341.9328320396621	0.01526065	0.0196435
1341.9696883642744	0.015321725	0.017775599999999996
1342.0065121336547	0.015211825	0.014210724999999999
1342.0433033165132	0.015285050000000001	0.009705775
1342.0800618815726	0.0152973	0.005444999999999999
1342.1167877975645	0.015346124999999999	0.0027591250000000003
1342.1534810332334	0.015248425000000003	0.002441700000000001
1342.1901415573325	0.015285075	0.005225249999999999
1342.226769338627	0.015272875000000002	0.01038945
1342.2633643458928	0.015272875000000002	0.01598095
1342.299926547916	0.015285075	0.019362725000000004
1342.3364559134939	0.015272875000000002	0.019838825
1342.3729524114335	0.0153095	0.018105225
1342.4094160105553	0.015248425	0.01455255
1342.4458466796875	0.015285074999999999	0.009876699999999999
1342.4822443876708	0.015260649999999999	0.00576245
1342.5186091033556	0.015297274999999999	0.0032352500000000003
1342.554940795604	0.015236224999999999	0.0026858750000000003
1342.5912394332888	0.015272849999999998	0.004736925000000001
1342.6275049852927	0.015272875	0.009290675
1342.6637374205106	0.015236224999999999	0.014918825
1342.699936707846	0.015272850000000001	0.01914295
1342.7361028162154	0.015260649999999999	0.0202051
1342.7722357145453	0.015224025000000002	0.018703425
1342.8083353717725	0.015236199999999998	0.01528505
1342.8444017568445	0.015224025000000002	0.0106214
1342.88043483872	0.015224025000000002	0.006238525
1342.9164345863687	0.015175174999999999	0.0036869749999999995
1342.9524009687707	0.015175174999999999	0.0032352749999999997
1342.9883339549167	0.0151996	0.004541575
1343.0242335138087	0.015175174999999999	0.007862274999999998
1343.060099614459	0.015248425	0.013111949999999999
1343.0959322258902	0.015236224999999999	0.0180442
1343.1317313171373	0.015211800000000001	0.020253925
1343.1674968572445	0.015211800000000001	0.019570225000000004
1343.2032288152668	0.01511415	0.016469300000000003
1343.2389271602715	0.015224025000000002	0.012098675
1343.2745918613348	0.015175175000000003	0.007325099999999999
1343.3102228875448	0.015163	0.0041753250000000006
1343.345820208	0.015175174999999999	0.003528275
1343.38138379181	0.015126350000000002	0.00452935
1343.416913608094	0.01508975	0.006714675
1343.4524096259834	0.015150775	0.010816725000000001
1343.4878718146206	0.015138550000000002	0.015871075
1343.5233001431563	0.01513855	0.019497025
1343.5586945807547	0.0151874	0.02013185
1343.5940550965895	0.01512635	0.018154075
1343.6293816598454	0.015101925000000002	0.014283974999999999
1343.6646742397181	0.015089725000000002	0.009412774999999998
1343.6999328054128	0.015101950000000001	0.0053229
1343.7351573261474	0.015126325000000003	0.003723575
1343.7703477711493	0.015101950000000001	0.004504949999999999
1343.8055041096566	0.0150775	0.006287400000000001
1343.8406263109187	0.015065325000000001	0.009009925
1343.8757143441965	0.015114150000000002	0.013050925
1343.9107681787596	0.015028699999999999	0.017519225000000003
1343.9457877838895	0.015065325000000001	0.0198999
1343.9807731288795	0.015053100000000002	0.0193017
1344.015724183032	0.015065325000000001	0.01656695
1344.0506409156606	0.015053125	0.012318400000000002
1344.0855232960905	0.0150775	0.007569299999999999
1344.1203712936567	0.014992075	0.004309624999999999
1344.1551848777053	0.015101950000000001	0.00397995
1344.189964017593	0.015077525000000001	0.005689175
1344.2247086826876	0.01500425	0.007911149999999999
1344.2594188423675	0.0150043	0.010670225000000002
1344.2940944660218	0.015004275	0.014320574999999999
1344.3287355230507	0.014967649999999999	0.017922100000000003
1344.3633419828645	0.015016475000000001	0.019533625
1344.3979138148848	0.01499205	0.0184471
1344.432450988544	0.015040900000000001	0.01539495
1344.4669534732845	0.01499205	0.01107315
1344.5014212385609	0.014967625000000002	0.0065926000000000005
1344.535854253837	0.01497985	0.004114275
1344.5702524885885	0.01499205	0.00449275
1344.6046159123007	0.01495545	0.006678075
1344.6389444944714	0.014943225000000001	0.009217425
1344.6732382046075	0.014918825	0.011817850000000001
1344.7074970122278	0.01499205	0.01494325
1344.7417208868608	0.014882175000000001	0.0176413
1344.7759097980468	0.014918825	0.018691250000000003
1344.810063715336	0.014931025	0.017592475
1344.8441826082906	0.014967625000000002	0.014796750000000001
1344.8782664464816	0.014955425000000001	0.010597
1344.9123151994922	0.014918825000000002	0.006543774999999999
1344.9463288369168	0.014833325000000001	0.004273000000000001
1344.9803073283592	0.014931025	0.004920025
1345.0142506434347	0.014821125000000001	0.007435
1345.0481587517695	0.014931025	0.010242925
1345.082031623	0.0148944	0.012599174999999999
1345.1158692267736	0.01483335	0.01485775
1345.1496715327487	0.0149066	0.0167989
1345.1834385105954	0.014845549999999999	0.017787825
1345.2171701299912	0.014869975000000002	0.016969825
1345.2508663606282	0.014845549999999999	0.01455255
1345.2845271722074	0.014808950000000001	0.010792325
1345.318152534441	0.01482115	0.006983274999999999
1345.3517424170516	0.0148944	0.004651425000000001
1345.3852967897724	0.014857775	0.0049444499999999995
1345.4188156223488	0.014894399999999999	0.007471600000000001
1345.4522988845351	0.014808925	0.010548174999999998
1345.4857465460973	0.014869975	0.013014275
1345.5191585768125	0.0147601	0.014564775000000002
1345.5525349464667	0.01483335	0.015663525
1345.58587562486	0.014784525	0.016493725
1345.6191805818007	0.014772325000000001	0.016371625
1345.6524497871078	0.014784525000000001	0.014650225
1345.6856832106125	0.014784525000000001	0.011659124999999998
1345.7188808221554	0.014784499999999999	0.008118674999999999
1345.7520425915886	0.014760124999999999	0.005457225000000001
1345.7851684887755	0.014784525	0.004956675000000001
1345.8182584835893	0.0147723	0.006958849999999999
1345.8513125459142	0.014723475	0.01023075
1345.8843306456445	0.0147357	0.01309975
1345.9173127526876	0.014760100000000002	0.0144549
1345.9502588369587	0.014711275000000001	0.014760100000000002
1345.9831688683855	0.014699050000000002	0.015211825000000002
1346.016042816907	0.014723475000000001	0.015492625
1346.0488806524706	0.014711275	0.014821149999999998
1346.0816823450368	0.0147235	0.012684675000000001
1346.1144478645756	0.014662425	0.00968135
1346.1471771810686	0.014723475	0.006873399999999999
1346.1798702645074	0.014723475	0.0054084
1346.2125270848946	0.014662425	0.006189724999999999
1346.2451476122442	0.014699074999999999	0.009119775
1346.27773181658	0.0147113	0.01242825
1346.3102796679366	0.014674625	0.014320574999999999
1346.3427911363606	0.014638025	0.014381625
1346.375266191907	0.014613600000000001	0.014113050000000002
1346.4077048046447	0.014638025	0.014345024999999999
1346.4401069446512	0.014637999999999998	0.014503725
1346.4724725820147	0.014638000000000002	0.01355145
1346.5048016868354	0.014638025	0.011292849999999998
1346.5370942292234	0.0146014	0.008631425
1346.5693501793005	0.014625824999999999	0.006519325
1346.6015695071967	0.014589175	0.0058966999999999995
1346.6337521830567	0.014589175	0.007398375
1346.665898177033	0.014601375	0.01064585
1346.6980074592884	0.0146136	0.013527049999999999
1346.73008	0.014625800000000001	0.014393824999999997
1346.7621157693522	0.014576975000000002	0.01371015
1346.794114737542	0.014552525	0.013160775
1346.8260768747764	0.014589175000000001	0.01340495
1346.8580021512723	0.014552575000000002	0.013514849999999998
1346.8898905372605	0.014564775000000002	0.012696875
1346.9217420029786	0.0146014	0.0107313
1346.953556518678	0.014576975	0.008533775
1346.985334054619	0.014540375000000001	0.006763525
1347.0170745810738	0.014564775000000002	0.006507149999999999
1347.048778068325	0.014552550000000001	0.0084239
1347.080444486665	0.01454035	0.0114882
1347.1120738063992	0.014515925000000002	0.0135881
1347.1436659978413	0.01449155	0.013990949999999999
1347.1752210313175	0.0144793	0.013136375
1347.2067388771645	0.014491500000000001	0.012489324999999999
1347.2382195057282	0.0144671	0.012648025
1347.2696628873673	0.014491524999999998	0.01267245
1347.3010689924506	0.0144793	0.012098625000000002
1347.3324377913573	0.014454874999999999	0.010743525
1347.3637692544767	0.014528125	0.00882675
1347.3950633522113	0.014430474999999998	0.007312899999999999
1347.4263200549715	0.014467075	0.007142000000000002
1347.4575393331806	0.014467100000000002	0.008790149999999998
1347.488721157271	0.014406050000000002	0.0113051
1347.5198654976875	0.014430475000000002	0.01311195
1347.5509723248842	0.01440605	0.01350265
1347.5820416093275	0.014406050000000002	0.01283115
1347.6130733214925	0.014418275000000001	0.012147475000000001
1347.6440674318671	0.01439385	0.012000974999999999
1347.675023910949	0.014442674999999999	0.0121841
1347.705942729246	0.01440605	0.011878875
1347.7368238572785	0.014381675	0.010963275
1347.767667265576	0.014406075	0.009424975000000002
1347.7984729246793	0.01440605	0.008057600000000002
1347.8292408051402	0.014369425000000002	0.007764625000000001
1347.8599708775216	0.01435725	0.008839
1347.8906631123955	0.01439385	0.0106214
1347.9213174803465	0.014320574999999999	0.012232924999999999
1347.9519339519693	0.014345024999999999	0.0128922
1347.9825124978688	0.014296175000000001	0.012587
1348.013053088662	0.014381675	0.012110875
1348.0435556949753	0.01428395	0.0116103
1348.0740202874467	0.014259550000000001	0.011524875000000002
1348.1044468367247	0.0143084	0.011585874999999999
1348.1348353134686	0.014271775	0.011121975000000001
1348.1651856883475	0.014308399999999999	0.010133075
1348.1954979320435	0.01425955	0.0090221
1348.2257720152475	0.01424735	0.008436100000000002
1348.2560079086625	0.014283975	0.00881455
1348.286205583	0.014247349999999999	0.009888925000000002
1348.3163650089853	0.014247349999999999	0.01110975
1348.3464861573525	0.014235150000000002	0.01196435
1348.3765689988463	0.01423515	0.012440475
1348.4066135042242	0.014210725	0.012232950000000001
1348.4366196442522	0.014222950000000002	0.01168355
1348.4665873897086	0.014210725	0.011292874999999999
1348.4965167113808	0.014149675	0.0111708
1348.5264075800685	0.0141741	0.011121925
1348.5562599665816	0.014161875	0.010621425
1348.5860738417407	0.0141863	0.0099133
1348.615849176378	0.014125249999999999	0.009193
1348.6455859413345	0.014186299999999999	0.009034299999999999
1348.6752841074644	0.0141741	0.009412750000000001
1348.7049436456307	0.014137475	0.009998775000000001
1348.7345645267085	0.014174099999999999	0.01069465
1348.7641467215824	0.01412525	0.01153705
1348.7936902011486	0.014052025	0.012037600000000002
1348.8231949363146	0.01411305	0.012013149999999998
1348.8526608979973	0.014088625	0.011561450000000001
1348.8820880571247	0.014088624999999999	0.011012075000000001
1348.9114763846367	0.014064225	0.0109144
1348.9408258514834	0.014052	0.010719075
1348.9701364286245	0.014027575	0.010474899999999999
1348.9994080870315	0.014064225000000003	0.010084250000000001
1349.0286407976873	0.014039800000000002	0.0095837
1349.0578345315844	0.0140032	0.009425
1349.0869892597266	0.014039775	0.009498250000000001
1349.1161049531281	0.01395435	0.009815649999999999
1349.1451815828145	0.013954325000000002	0.010279574999999999
1349.1742191198207	0.013954325	0.010999875000000001
1349.2032175351947	0.013990924999999998	0.011695750000000001
1349.2321767999938	0.013990975	0.011866674999999998
1349.261096885286	0.013990975	0.011585900000000001
1349.2899777621499	0.013978749999999998	0.010987674999999999
1349.3188194016766	0.013990949999999999	0.010560375
1349.3476217749653	0.013917699999999998	0.0104627
1349.3763848531275	0.013978749999999998	0.010389425
1349.4051086072861	0.013868875	0.010194100000000001
1349.433793008573	0.0139177	0.00984005
1349.4624380281327	0.0138933	0.00964475
1349.4910436371192	0.013929925000000001	0.009547049999999998
1349.5196098066976	0.013868875	0.009632525000000001
1349.5481365080436	0.013856674999999999	0.0099011
1349.5766237123441	0.013844450000000001	0.01038945
1349.6050713907964	0.013917725000000002	0.010987674999999999
1349.633479514609	0.013844450000000001	0.011537025000000001
1349.661848055	0.01382005	0.01168355
1349.6901769832004	0.013832249999999999	0.011195225
1349.7184662704499	0.013820025	0.0107191
1349.746715888	0.013795624999999999	0.01052375
1349.7749258071128	0.01384445	0.010426074999999998
1349.8030959990601	0.013759	0.01023075
1349.8312264351268	0.013771225000000002	0.009827875000000002
1349.8593170866066	0.0137712	0.0096203
1349.8873679248045	0.013734574999999999	0.009510425000000001
1349.9153789210366	0.013710175	0.009620324999999999
1349.9433500466287	0.01371015	0.009717975
1349.971281272919	0.01369795	0.009766825
1349.9991725712553	0.01369795	0.010120875000000001
1350.027023912997	0.01369795	0.010804549999999998
1350.0548352695128	0.013697975000000001	0.01124405
1350.0826066121838	0.01367355	0.0113417
1350.1103379124013	0.013649125000000002	0.010951025
1350.138029141566	0.013673524999999999	0.010596999999999999
1350.1656802710925	0.013661324999999998	0.010462699999999998
1350.1932912724028	0.0136125	0.010157500000000002
1350.2208621169314	0.013588075	0.009766825
1350.2483927761239	0.0135759	0.0093151
1350.2758832214356	0.013563674999999999	0.009290675000000002
1350.303333424333	0.013588075000000002	0.009547075000000002
1350.3307433562932	0.013600300000000001	0.009779025
1350.3581129888046	0.013527025000000002	0.0097302
1350.3854422933662	0.013588075000000002	0.009632525000000001
1350.4127312414869	0.01355145	0.009852250000000002
1350.4399798046875	0.013539225000000002	0.01036505
1350.467187954499	0.013575875	0.0109144
1350.4943556624632	0.013527049999999999	0.011085325
1350.5214829001332	0.013514825000000001	0.010999875000000001
1350.5485696390715	0.013453775000000001	0.01084115
1350.5756158508527	0.013478200000000001	0.010474925000000001
1350.6026215070622	0.013490425	0.00994995
1350.6295865792947	0.01340495	0.0093273
1350.6565110391575	0.01340495	0.008899975000000001
1350.6833948582675	0.01340495	0.009070950000000001
1350.7102380082526	0.01338055	0.00938835
1350.7370404607511	0.013404975	0.009925525000000001
1350.7638021874134	0.013368325	0.00996215
1350.7905231598995	0.013380550000000001	0.0095959
1350.8172033498795	0.01340495	0.009400575000000001
1350.8438427290373	0.013307275	0.009681350000000002
1350.870441269063	0.0133195	0.01009645
1350.8969989416612	0.013307275	0.01068245
1350.9235157185456	0.0133195	0.011048724999999999
1350.9499915714414	0.013307275	0.011085325
1350.9764264720845	0.01325845	0.010816725000000001
1351.0028203922202	0.0132951	0.010194125
1351.0291733036065	0.01325845	0.009290674999999998
1351.0554851780107	0.013221825	0.008777950000000001
1351.081755987212	0.0132096	0.00865585
1351.107985703	0.013221825	0.008985475000000001
1351.134174297174	0.013197425	0.009620325
1351.160321741546	0.0131974	0.0100354
1351.1864280079365	0.0131974	0.0098645
1351.2124930681787	0.013160775	0.009522625
1351.2385168941166	0.01311195	0.0092785
1351.2644994576026	0.013124175000000002	0.009400575
1351.2904407305025	0.01311195	0.009791224999999999
1351.3163406846913	0.01312415	0.010413875
1351.342199292056	0.01313635	0.01079235
